2024-05-04 14:33:31,237: asyncio: INFO: [MachineLearningTrader] Executing the initialize lifecycle method
2024-05-04 14:33:32,386: root: INFO: Current backtesting datetime 2024-01-16 08:30:00-05:00
2024-05-04 14:33:32,387: asyncio: INFO: [MachineLearningTrader] Executing the before_market_opens lifecycle method
2024-05-04 14:33:32,388: root: INFO: Current backtesting datetime 2024-01-16 09:30:00-05:00
2024-05-04 14:33:32,388: asyncio: INFO: [MachineLearningTrader] Executing the before_starting_trading lifecycle method
2024-05-04 14:33:32,395: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-04 14:33:32[0m
2024-05-04 14:33:32,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-04 14:33:33,718: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-04 14:33:34,232: asyncio: INFO: [MachineLearningTrader] [32mNew order was created: market order of | 105.0 SPY buy | at price $570.31201171875 of class bracket with status new[0m
2024-05-04 14:33:34,237: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-04 14:33:34[0m
2024-05-04 14:33:34,237: asyncio: INFO: [MachineLearningTrader] Getting historical prices for SPY, 1 bars, 
2024-05-04 14:33:34,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-04 14:33:34,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-04 14:33:34,240: root: INFO: market order of | 105.0 SPY buy | at price $570.31201171875 of class bracket with status new was sent to broker backtesting
2024-05-04 14:33:34,240: root: INFO: market order of | 105.0 SPY buy | at price $570.31201171875 of class bracket with status new was sent to broker backtesting
2024-05-04 14:33:34,240: asyncio: INFO: [MachineLearningTrader] [32mOrder was filled: market order of | 105.0 SPY buy | at price $475.26 of class bracket with status fill[0m
2024-05-04 14:33:34,250: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 300 seconds[0m
2024-05-04 14:33:34,252: root: INFO: Current backtesting datetime 2024-01-16 09:35:00-05:00
2024-05-04 14:33:34,254: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-04 14:33:34[0m
2024-05-04 14:33:34,254: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-04 14:33:34,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-04 14:33:34,256: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-04 14:33:34[0m
2024-05-04 14:33:34,256: asyncio: INFO: [MachineLearningTrader] Getting historical prices for SPY, 1 bars, 
2024-05-04 14:33:34,256: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-04 14:33:34,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-04 14:33:34,257: asyncio: INFO: [MachineLearningTrader] Getting historical prices for SPY, 1 bars, 
2024-05-04 14:33:34,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-04 14:33:34,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-04 14:33:34,258: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 300 seconds[0m
