2024-05-05 21:34:19,989: root: INFO: Current backtesting datetime 2020-01-11 09:15:00-05:00
2024-05-05 21:34:19,989: asyncio: INFO: [MachineLearningTrader] Executing the after_market_closes lifecycle method
2024-05-05 21:34:19,991: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-05-05 21:34:19,992: asyncio: INFO: [MachineLearningTrader] Executing the before_market_opens lifecycle method
2024-05-05 21:34:19,994: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-05-05 21:34:19,994: asyncio: INFO: [MachineLearningTrader] Executing the before_starting_trading lifecycle method
2024-05-05 21:34:19,995: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:19[0m
2024-05-05 21:34:19,996: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:19[0m
2024-05-05 21:34:19,996: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:19,998: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-05-05 21:34:19,998: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-05-05 21:34:19,999: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:19[0m
2024-05-05 21:34:19,999: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:19[0m
2024-05-05 21:34:19,999: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,001: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-05-05 21:34:20,002: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-05-05 21:34:20,002: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,002: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,003: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,004: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-05-05 21:34:20,004: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-05-05 21:34:20,006: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,006: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,008: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,010: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-05-05 21:34:20,010: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-05-05 21:34:20,011: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,011: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,012: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,013: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-05-05 21:34:20,013: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-05-05 21:34:20,014: asyncio: INFO: [MachineLearningTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-05 21:34:20,016: root: INFO: Current backtesting datetime 2020-01-18 09:15:00-05:00
2024-05-05 21:34:20,017: root: INFO: Current backtesting datetime 2020-01-18 09:15:00-05:00
2024-05-05 21:34:20,017: asyncio: INFO: [MachineLearningTrader] Executing the after_market_closes lifecycle method
2024-05-05 21:34:20,018: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-05-05 21:34:20,019: asyncio: INFO: [MachineLearningTrader] Executing the before_market_opens lifecycle method
2024-05-05 21:34:20,020: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-05-05 21:34:20,020: asyncio: INFO: [MachineLearningTrader] Executing the before_starting_trading lifecycle method
2024-05-05 21:34:20,022: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,022: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,024: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,026: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-05-05 21:34:20,026: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-05-05 21:34:20,027: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,027: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,029: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,030: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-05-05 21:34:20,031: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-05-05 21:34:20,031: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,031: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,032: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,033: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-05-05 21:34:20,034: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-05-05 21:34:20,035: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,035: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,036: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,037: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-05-05 21:34:20,037: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-05-05 21:34:20,038: asyncio: INFO: [MachineLearningTrader] [34mThe market is not currently open, skipping this trading iteration[0m
