2024-05-05 21:36:29,361: asyncio: INFO: [MachineLearningTrader] Executing the initialize lifecycle method
2024-05-05 21:36:30,576: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-05-05 21:36:30,577: asyncio: INFO: [MachineLearningTrader] Executing the before_market_opens lifecycle method
2024-05-05 21:36:30,578: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-05-05 21:36:30,578: asyncio: INFO: [MachineLearningTrader] Executing the before_starting_trading lifecycle method
2024-05-05 21:36:30,612: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:36:30[0m
2024-05-05 21:36:30,618: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:36:30[0m
2024-05-05 21:36:30,622: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:36:30,626: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-05-05 21:36:30,627: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-05-05 21:36:30,628: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:36:30[0m
2024-05-05 21:36:30,628: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:36:30[0m
2024-05-05 21:36:30,631: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:36:30,632: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-05-05 21:36:30,632: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-05-05 21:36:30,633: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:36:30[0m
2024-05-05 21:36:30,633: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:36:30[0m
2024-05-05 21:36:30,634: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:36:30,634: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-05-05 21:36:30,635: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-05-05 21:36:30,642: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:36:30[0m
2024-05-05 21:36:30,643: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:36:30[0m
2024-05-05 21:36:30,650: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:36:30,658: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-05-05 21:36:30,659: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-05-05 21:36:30,662: asyncio: INFO: [MachineLearningTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-05 21:36:30,679: root: INFO: Current backtesting datetime 2023-01-07 09:15:00-05:00
2024-05-05 21:36:30,684: root: INFO: Current backtesting datetime 2023-01-07 09:15:00-05:00
2024-05-05 21:36:30,684: asyncio: INFO: [MachineLearningTrader] Executing the after_market_closes lifecycle method
2024-05-05 21:36:30,685: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-05-05 21:36:30,688: asyncio: INFO: [MachineLearningTrader] Executing the before_market_opens lifecycle method
2024-05-05 21:36:30,691: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-05-05 21:36:30,691: asyncio: INFO: [MachineLearningTrader] Executing the before_starting_trading lifecycle method
2024-05-05 21:36:30,693: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:36:30[0m
2024-05-05 21:36:30,693: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:36:30[0m
2024-05-05 21:36:30,694: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:36:30,695: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-05-05 21:36:30,695: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-05-05 21:36:30,695: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:36:30[0m
2024-05-05 21:36:30,696: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:36:30[0m
2024-05-05 21:36:30,696: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:36:30,698: root: INFO: Current backtesting datetime 2023-01-10 16:00:00-05:00
2024-05-05 21:36:30,698: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-05-05 21:36:30,698: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:36:30[0m
2024-05-05 21:36:30,699: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:36:30[0m
2024-05-05 21:36:30,699: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:36:30,700: root: INFO: Current backtesting datetime 2023-01-11 16:00:00-05:00
2024-05-05 21:36:30,700: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
